Sample Size:	4210.0	3327.0	3443.0	4733.0	3486.0	3273.0	3462.0	2717.0	2329.0	2577.0	2795.0	3400.0	2570.0	2302.0	2400.0	3069.0	2620.0	3258.0	2258.0	2980.0	2319.0	2471.0	2613.0	3196.0	2553.0	2775.0	2869.0	4427.0	3149.0	3923.0	3689.0	5126.0	4055.0	4109.0	3818.0	5877.0	5204.0	5442.0	4896.0	5992.0	4686.0	3516.0	3573.0	4484.0	3177.0	2827.0	3528.0	5458.0

Common Redshank	0.0015	3.006E-4	0.0015	8.451E-4	5.737E-4	6.111E-4	5.777E-4	3.681E-4	0.0015	3.88E-4	0.0	0.0	0.0	4.344E-4	4.167E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.486E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.619E-4	1.702E-4	3.843E-4	3.675E-4	0.0	0.0	2.134E-4	0.0	2.799E-4	0.0	0.0	0.0015	2.834E-4	0.0	
Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	6.111E-4	0.0015	3.681E-4	0.0	0.0015	0.0	5.882E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	
Spotted Redshank	0.0	0.0	0.0	0.0	0.0	0.0	2.889E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Greenshank	0.0591449	0.0628194	0.0612838	0.056835	0.0444636	0.065689	0.0511265	0.0430622	0.0463718	0.0360885	0.0382826	0.0276471	0.0210117	0.0143354	0.0095833	0.0071685	0.0091603	0.0076734	0.0084145	0.007047	0.0073307	0.0072845	0.0049751	0.0075094	0.0082256	0.0086486	0.013245	0.0126496	0.023182	0.0242162	0.0295473	0.0347249	0.0399507	0.0423461	0.0364065	0.0445806	0.0392006	0.0496141	0.0551471	0.0580774	0.0603927	0.069397	0.0710887	0.0744871	0.0651558	0.054121	0.0566893	0.0553316	
Tringa sp.	0.0	0.0	2.904E-4	4.226E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.578E-4	0.0	0.0015	0.0	4.167E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.422E-4	0.0	0.0	2.434E-4	5.238E-4	0.0	9.608E-4	1.838E-4	6.127E-4	3.338E-4	2.134E-4	0.0011377	0.0011195	0.0	0.0	3.537E-4	2.834E-4	3.664E-4	
Ruddy Turnstone	0.0106888	0.0090171	0.0066802	0.0065498	0.0068847	0.0109991	0.0069324	0.0099374	0.0206097	0.0116414	0.0096601	0.0135294	0.0070039	0.0052129	0.0029167	0.0068426	0.0045802	0.0039902	0.0017715	0.0010067	0.0	0.0024282	0.0022962	0.0025031	0.0015668	0.0014414	0.0027884	0.0024848	0.0031756	0.0020393	0.0018975	0.0031213	0.0061652	0.009248	0.0099529	0.0114004	0.0090315	0.0101066	0.0100082	0.0108478	0.0104567	0.0142207	0.0131542	0.0082516	0.0094429	0.0070746	0.0068027	0.0089776	
Great Knot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Knot	0.0021378	0.0018034	5.809E-4	0.002958	0.0022949	0.0033608	0.0025997	0.0036805	0.0077286	0.0023283	0.0035778	0.005	7.782E-4	0.0013032	8.333E-4	9.775E-4	0.001145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	3.176E-4	2.549E-4	5.422E-4	5.853E-4	9.864E-4	0.0048674	0.0015715	0.0017015	0.0015373	0.0016538	0.0014297	0.001502	0.0023474	0.0056883	0.0050378	0.0028992	0.0028329	0.0010612	0.0014172	0.0021986	
Ruff	0.0365796	0.0387737	0.0377578	0.0300021	0.0235227	0.0345249	0.0274408	0.0338609	0.0313439	0.0275514	0.0254025	0.0197059	0.0229572	0.0121633	0.0116667	0.0065168	0.0030534	6.139E-4	4.429E-4	0.0010067	0.0017249	4.047E-4	3.827E-4	6.258E-4	0.0	0.0014414	0.0013942	0.0018071	0.0041283	0.0096865	0.010572	0.0171674	0.0236745	0.02312	0.0199057	0.02195	0.0205611	0.0209482	0.0332925	0.0300401	0.0341443	0.0338453	0.036384	0.0341213	0.0352534	0.0336045	0.0311791	0.0272994	
Broad-billed Sandpiper	0.0	3.006E-4	2.904E-4	8.451E-4	0.0	0.0012221	5.777E-4	0.0015	0.0012881	0.0011641	0.0015	8.824E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.619E-4	0.0	0.0	0.0	0.0	1.669E-4	0.0	5.688E-4	0.0015	0.0	0.0	0.0015	2.834E-4	1.832E-4	
Curlew Sandpiper	0.023753	0.029456	0.0258495	0.0249313	0.0180723	0.0216926	0.0205084	0.0235554	0.0287677	0.0201785	0.0189624	0.0185294	0.0070039	0.0086881	0.00625	0.0078201	0.0080153	0.0024555	0.0022143	0.0026846	0.0025873	0.0036423	0.0026789	0.0015645	0.0027419	0.0025225	0.0055769	0.0045177	0.0082566	0.005353	0.0086744	0.0119001	0.0202219	0.0228766	0.015715	0.019738	0.0215219	0.0260933	0.027982	0.0238652	0.0283824	0.0284414	0.0324657	0.028769	0.0267548	0.0205164	0.0221088	0.0212532	
Temminck's Stint	2.375E-4	0.0	5.809E-4	4.226E-4	5.737E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011151	0.0018886	7.075E-4	5.669E-4	1.832E-4	
Red-necked Stint	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	4.226E-4	0.0015	3.055E-4	0.0	0.0	0.0021468	0.0015	7.156E-4	5.882E-4	7.782E-4	0.0	4.167E-4	3.258E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.537E-4	2.834E-4	0.0	
Sanderling	0.0152019	0.0132251	0.0121987	0.0145785	0.0091796	0.0158876	0.0109763	0.0132499	0.0231859	0.0116414	0.0125224	0.0164706	0.0077821	0.0056473	0.0041667	0.0052134	0.0041985	0.0018416	0.0017715	0.0013423	0.0015	0.0012141	0.0011481	0.0015645	0.0015668	0.0018018	0.0010457	0.0018071	0.0019054	0.0015294	0.0010843	0.0019508	0.0051788	0.007301	0.0068098	0.0078271	0.0090315	0.0112091	0.0112337	0.0118491	0.0151515	0.0139363	0.018192	0.0131579	0.0107019	0.0084896	0.0102041	0.0115427	
Baird's Sandpiper	7.126E-4	0.0024046	0.0011618	4.226E-4	0.0015	0.0	2.889E-4	7.361E-4	0.0021468	3.88E-4	0.0	5.882E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0012804	0.0039818	5.598E-4	0.0	6.295E-4	0.0028299	8.503E-4	3.664E-4	
Little Stint	0.0429929	0.0471897	0.0432762	0.0407775	0.0318417	0.0421632	0.038706	0.0463747	0.0485187	0.0411331	0.0382826	0.0308824	0.0245136	0.0212858	0.0191667	0.0130336	0.0057252	0.0021486	0.0022143	0.0013423	0.0017249	0.0020235	7.654E-4	6.258E-4	3.917E-4	0.0014414	0.0013942	0.0011294	0.0028581	0.005608	0.0078612	0.0146313	0.0249075	0.0321246	0.0280251	0.0294368	0.0338201	0.0393238	0.0400327	0.0370494	0.049936	0.0494881	0.0447803	0.0490633	0.0421782	0.0406792	0.0365646	0.0322462	
Red-necked/Little Stint	0.0	0.0	0.0	0.0	0.0	0.0	2.889E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-rumped Sandpiper	0.0	3.006E-4	0.0	0.0015	2.869E-4	0.0015	0.0	0.0014722	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.23E-4	6.295E-4	0.0	0.0	0.0	
Pectoral Sandpiper	0.0016627	0.0039074	0.0020331	0.0025354	0.0028686	9.166E-4	5.777E-4	7.361E-4	0.0021468	0.0015522	3.578E-4	2.941E-4	3.891E-4	4.344E-4	4.167E-4	0.0	0.0	6.139E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.105E-4	5.765E-4	5.513E-4	2.042E-4	3.338E-4	6.402E-4	5.688E-4	0.0019591	0.0011151	9.443E-4	0.0014149	0.0028345	5.497E-4	
peep sp.	7.126E-4	6.011E-4	0.0011618	4.226E-4	0.0015	3.055E-4	0.0011554	3.681E-4	8.587E-4	3.88E-4	3.578E-4	0.0	0.0	4.344E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.312E-4	0.0	3.827E-4	0.0	3.917E-4	0.0	3.486E-4	4.518E-4	6.351E-4	0.0	0.0	0.0	2.466E-4	2.434E-4	5.238E-4	0.0	7.686E-4	1.838E-4	4.085E-4	0.0	2.134E-4	0.0011377	5.598E-4	0.0011151	0.001259	7.075E-4	0.0011338	7.329E-4	
Calidris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.675E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scolopacidae sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.844E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Small Buttonquail	0.0057007	0.0054103	0.0066802	0.0050708	0.0054504	0.0094714	0.0049105	0.0058888	0.0077286	0.0050446	0.0085868	0.0082353	0.0077821	0.0060817	0.0033333	0.0029326	0.0049618	0.0036832	0.0039858	0.0026846	0.0021561	0.0024282	0.007654	0.0025031	0.0011751	0.0018018	0.0020913	0.0029365	0.0041283	0.002804	0.0037951	0.002341	0.0019729	0.0014602	0.0047145	0.0020419	0.0017294	0.0016538	0.0026552	0.0035047	0.0019206	0.0062571	0.0061573	0.0095897	0.0034624	0.0070746	0.0068027	0.0047636	
Black-rumped Buttonquail	2.375E-4	6.011E-4	5.809E-4	8.451E-4	0.0011474	6.111E-4	5.777E-4	7.361E-4	0.0012881	7.761E-4	0.0015	0.0015	3.891E-4	0.0	0.0	3.258E-4	0.0	0.0	0.0	3.356E-4	4.312E-4	0.0	0.0019135	3.129E-4	3.917E-4	0.0	0.0	0.0	3.176E-4	7.647E-4	0.0	0.0	2.466E-4	2.434E-4	2.619E-4	5.105E-4	1.922E-4	3.675E-4	8.17E-4	6.676E-4	6.402E-4	2.844E-4	0.0011195	8.921E-4	3.148E-4	0.0	0.0017007	7.329E-4	
Fynbos Buttonquail	2.375E-4	0.0015	0.0011618	4.226E-4	5.737E-4	3.055E-4	2.889E-4	3.681E-4	4.294E-4	0.0015	3.578E-4	2.941E-4	3.891E-4	0.0	0.0016667	9.775E-4	0.0	9.208E-4	0.0	0.0016779	0.0	0.0016188	3.827E-4	6.258E-4	7.834E-4	3.604E-4	3.486E-4	2.259E-4	3.176E-4	0.0012745	2.711E-4	1.951E-4	7.398E-4	0.0015	0.0015	5.105E-4	1.922E-4	5.513E-4	2.042E-4	8.344E-4	6.402E-4	2.844E-4	2.799E-4	2.23E-4	6.295E-4	7.075E-4	0.0	1.832E-4	
buttonquail sp.	0.0	0.0	0.0	0.0	0.0	3.055E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.832E-4	
Crab-Plover	2.375E-4	6.011E-4	2.904E-4	4.226E-4	0.0	3.055E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.817E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	2.134E-4	0.0	0.0	2.23E-4	3.148E-4	0.0014149	0.0014172	3.664E-4	
Bronze-winged Courser	0.0030879	0.004208	0.0031949	0.0038031	0.0086059	0.005194	0.007799	0.0092013	0.0055818	0.0050446	0.0075134	0.0047059	0.0081712	0.0047785	0.0070833	0.0032584	0.0030534	0.0036832	0.0075288	0.0033557	0.0034498	0.0040469	0.0019135	9.387E-4	0.0015668	0.0014414	3.486E-4	0.0022589	0.0012702	0.0015294	2.711E-4	1.951E-4	9.864E-4	7.301E-4	5.238E-4	0.0015314	0.001153	0.0018376	0.0020425	0.0011682	0.001067	0.0017065	0.0011195	0.0037913	0.0022033	0.0017687	0.0019841	0.0029315	
Three-banded Courser	0.0	6.011E-4	2.904E-4	2.113E-4	8.606E-4	6.111E-4	5.777E-4	3.681E-4	8.587E-4	0.0	0.0	2.941E-4	7.782E-4	4.344E-4	0.0	0.0015	3.817E-4	3.069E-4	8.857E-4	0.0015	0.0	8.094E-4	3.827E-4	0.0	0.0	0.0	3.486E-4	4.518E-4	0.0	5.098E-4	2.711E-4	3.902E-4	0.0	4.867E-4	2.619E-4	0.0015	3.843E-4	0.0	0.0	0.0015	0.0015	2.844E-4	0.0	8.921E-4	3.148E-4	0.0	2.834E-4	0.0	
Double-banded Courser	0.0042755	0.0015029	0.0034853	0.0021128	0.0043029	0.0015277	2.889E-4	0.0018403	0.0021468	0.0023283	0.0025045	0.0023529	0.0050584	0.0030408	0.0020833	0.0035842	0.0034351	0.0018416	0.0031001	0.0016779	0.0030185	0.0028329	0.0015308	0.0050063	0.0031336	0.0018018	0.0020913	0.0029365	0.0012702	0.0030589	0.0018975	0.0021459	0.0039457	0.0024337	0.0049764	0.0025523	9.608E-4	0.0027563	0.0018382	0.001502	0.0014938	0.0025597	0.004478	0.0031222	0.001259	0.0017687	0.0036848	0.0032979	
Burchell's Courser	9.501E-4	6.011E-4	0.0011618	4.226E-4	5.737E-4	6.111E-4	2.889E-4	7.361E-4	8.587E-4	7.761E-4	0.0017889	2.941E-4	0.0015	0.0015	0.0015	6.517E-4	7.634E-4	9.208E-4	4.429E-4	0.0015	0.0012937	0.0020235	7.654E-4	0.0015645	0.0023502	0.0021622	3.486E-4	4.518E-4	3.176E-4	0.0010196	2.711E-4	0.0015607	0.0019729	7.301E-4	0.0015715	8.508E-4	1.922E-4	1.838E-4	6.127E-4	6.676E-4	0.0015	0.0014221	0.0015	4.46E-4	6.295E-4	3.537E-4	8.503E-4	9.161E-4	
Temminck's Courser	0.0066508	0.0054103	0.0037758	0.0057046	0.0045898	0.0100825	0.0066436	0.0051527	0.0064405	0.0058207	0.0096601	0.0044118	0.0050584	0.0039096	0.00375	0.0052134	0.0038168	0.0021486	0.0022143	0.0060403	0.0017249	0.0048563	0.0030616	0.0031289	0.0043087	0.0025225	0.0024399	0.0038401	0.0019054	0.0030589	0.0024397	0.0027312	0.0027127	0.0026771	0.0013096	0.0030628	0.0030746	0.0022051	0.0028595	0.0050067	0.003201	0.0028441	0.0047579	0.0055754	0.0034624	0.0045985	0.0042517	0.0031147	
courser sp.	0.0	3.006E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.167E-4	0.0	0.0	0.0	4.429E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.085E-4	0.0	0.0	0.0	0.0	2.23E-4	0.0	0.0	0.0015	3.664E-4	
Rock Pratincole	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Black-winged Pratincole	0.0078385	0.0087166	0.0124891	0.0095077	0.0060241	0.0079438	0.0072213	0.0103055	0.011593	0.0124175	0.0118068	0.0014706	7.782E-4	4.344E-4	0.00125	6.517E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.403E-4	0.0015	1.838E-4	2.042E-4	3.338E-4	0.001067	0.0014221	0.0016793	0.0015611	0.0015738	0.0017687	0.0022676	0.0027483	
Collared Pratincole	0.0059382	0.0060114	0.0063898	0.0063385	0.0045898	0.0094714	0.0034662	0.0011042	0.0042937	0.0031044	0.0021467	8.824E-4	7.782E-4	4.344E-4	4.167E-4	0.0	3.817E-4	0.0	0.0015	0.0	4.312E-4	0.0	3.827E-4	0.0021902	0.0023502	0.0021622	6.971E-4	0.0045177	0.0038107	0.0063727	0.0043372	0.0058525	0.0049322	0.0068143	0.0055003	0.0073167	0.0103766	0.0102903	0.0114379	0.0128505	0.0085361	0.0105233	0.0109152	0.0160571	0.0097576	0.0077821	0.0056689	0.0043972	
pratincole sp.	2.375E-4	0.0	0.0	2.113E-4	0.0	9.166E-4	2.889E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.176E-4	0.0	0.0	0.0015	0.0	0.0	2.619E-4	1.702E-4	0.0	0.0	0.0	0.0	0.0	2.844E-4	0.0	0.0	3.148E-4	0.0015	0.0	0.0	
shorebird sp.	0.0	9.017E-4	8.713E-4	0.0010564	8.606E-4	9.166E-4	2.889E-4	3.681E-4	8.587E-4	7.761E-4	7.156E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.711E-4	0.0015	0.0	0.0	0.0	3.917E-4	0.0	0.0	2.259E-4	3.176E-4	0.0	2.711E-4	3.902E-4	0.0	2.434E-4	2.619E-4	1.702E-4	1.922E-4	1.838E-4	0.0015	3.338E-4	6.402E-4	0.0014221	2.799E-4	2.23E-4	6.295E-4	0.0	2.834E-4	0.0	
Long-tailed Jaeger	0.0019002	9.017E-4	0.0014522	0.0027467	5.737E-4	3.055E-4	5.777E-4	0.0011042	8.587E-4	3.88E-4	0.0010733	2.941E-4	3.891E-4	4.344E-4	0.0015	3.258E-4	7.634E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	2.619E-4	1.702E-4	1.922E-4	3.675E-4	2.042E-4	0.0	0.001067	5.688E-4	5.598E-4	6.69E-4	0.0	3.537E-4	0.0	1.832E-4	
Parasitic Jaeger	0.0066508	0.0036069	0.0069707	0.0109867	0.0048766	0.0054995	0.0031774	0.0047847	0.0055818	0.0042685	0.0053667	0.0026471	0.0011673	0.0017376	0.0	6.517E-4	3.817E-4	0.0015347	4.429E-4	0.0015	0.0	4.047E-4	3.827E-4	9.387E-4	0.0	3.604E-4	6.971E-4	0.0	3.176E-4	0.0	0.0	0.0	4.932E-4	7.301E-4	0.0010477	0.0028926	0.0015373	0.0022051	0.0026552	0.0036716	0.0072557	0.0036974	0.004478	0.0046833	0.0040919	0.0081358	0.005102	0.0049469	
Long-tailed/Parasitic Jaeger	2.375E-4	0.0015	0.0	0.0012677	0.0015	0.0	2.889E-4	3.681E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.429E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.134E-4	0.0	0.0	2.23E-4	0.0	0.0010612	0.0	0.0015	
Pomarine Jaeger	0.0033254	0.0012023	0.0014522	0.0021128	0.0014343	0.0030553	5.777E-4	0.0011042	0.0038643	0.0038805	0.0028623	0.0026471	0.0011673	8.688E-4	0.0015	9.775E-4	0.0	9.208E-4	0.0	3.356E-4	4.312E-4	0.0	0.0	0.0	0.0	0.0	0.0	6.777E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.105E-4	3.843E-4	9.188E-4	6.127E-4	3.338E-4	0.002134	8.532E-4	0.0019591	6.69E-4	0.001259	0.0035373	0.0017007	0.0012825	
Parasitic/Pomarine Jaeger	0.0	0.0015	0.0	8.451E-4	2.869E-4	6.111E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.838E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.148E-4	3.537E-4	0.0	1.832E-4	
Brown Skua	0.0014252	6.011E-4	0.0014522	0.0200718	0.0022949	0.0027498	0.002022	0.0040486	0.0042937	0.0015522	0.0039356	0.0064706	0.0046693	0.0039096	0.0029167	0.0078201	0.0083969	0.0061387	0.006643	0.0030201	0.0107805	0.0133549	0.0107157	0.0090738	0.0172346	0.009009	0.0073196	0.0117461	0.0149254	0.0101963	0.0138249	0.0078034	0.0073983	0.0087613	0.0047145	0.0052748	0.0042275	0.0060639	0.004085	0.0035047	0.0059752	0.0028441	0.0033585	0.0024532	9.443E-4	0.0017687	0.0011338	7.329E-4	
jaeger sp.	0.0015	0.0	0.0	0.0012677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	4.344E-4	0.0	0.0	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	3.129E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.702E-4	1.922E-4	0.0	0.0	1.669E-4	2.134E-4	0.0	2.799E-4	0.0	0.0015	0.0	0.0	0.0015	
skua sp.	0.0	3.006E-4	0.0	2.113E-4	0.0	0.0	2.889E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.917E-4	0.0	0.0015	0.0	0.0	0.0015	0.0	1.951E-4	0.0	2.434E-4	0.0	0.0	0.0	0.0	2.042E-4	0.0	2.134E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Sabine's Gull	0.0014252	9.017E-4	0.0020331	0.009719	0.0034423	0.0036664	0.0031774	0.0036805	0.0030056	3.88E-4	0.0028623	0.0023529	0.0019455	4.344E-4	4.167E-4	6.517E-4	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.176E-4	0.0	0.0	1.951E-4	2.466E-4	7.301E-4	0.0013096	3.403E-4	7.686E-4	0.0022051	0.0018382	0.0026702	0.0070423	0.0031286	0.004478	0.0022302	0.0022033	0.0049522	0.0014172	0.0014657	
Black-headed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.069E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.844E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-hooded Gull	0.0299287	0.0381725	0.0302062	0.0384534	0.0387263	0.0378857	0.0363951	0.0460066	0.0403607	0.0469538	0.0418605	0.0385294	0.0291829	0.0403997	0.0358333	0.0394265	0.0385496	0.0454266	0.0389725	0.0409396	0.047003	0.0469446	0.0486031	0.0463079	0.0481786	0.0518919	0.0505403	0.0503727	0.0558908	0.0412949	0.0509623	0.0495513	0.049815	0.0433195	0.0518596	0.046112	0.0445811	0.0509004	0.0524918	0.0442256	0.0469484	0.0560296	0.0419815	0.0396967	0.038401	0.0321896	0.0314626	0.0342616	
Hartlaub's Gull	0.0603325	0.0706342	0.073192	0.0794422	0.0628227	0.0733272	0.0687464	0.0850202	0.0880206	0.0745052	0.0647585	0.0667647	0.0509728	0.0655951	0.0641667	0.0681004	0.0706107	0.0693677	0.0549159	0.0550336	0.0642518	0.0744638	0.0845771	0.0494368	0.0630631	0.0627027	0.0669223	0.0718319	0.083201	0.0736681	0.0788832	0.0875927	0.0850801	0.1005111	0.0851231	0.0929045	0.0741737	0.0755237	0.0710784	0.0754339	0.0924029	0.064562	0.0792051	0.0709188	0.0736544	0.0764061	0.0623583	0.0582631	
Laughing Gull	0.0	0.0	0.0	0.0	0.0015	0.0030553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull	4.751E-4	9.017E-4	2.904E-4	4.226E-4	0.0	0.0	0.0	3.681E-4	0.0	0.0	0.0	0.0	3.891E-4	4.344E-4	0.0	0.0015	3.817E-4	3.069E-4	0.0015	6.711E-4	0.0015	0.0	0.0	0.0	0.0	0.0	3.486E-4	2.259E-4	0.0	2.549E-4	0.0015	5.853E-4	0.0	0.0015	2.619E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.001259	0.0015	0.0015	0.0	
